Person of Interest,Aletheia,44,3,12,2014,3579,81.34090909
Person of Interest,The Crossing,44,3,9,2013,3647,82.88636364
Person of Interest,Ghosts,44,1,2,2011,3897,88.56818182
Person of Interest,Deus Ex Machina,43,3,23,2014,3810,88.60465116
Person of Interest,The Contingency,44,2,1,2012,3964,90.09090909
Person of Interest,Beta,43,3,21,2014,3895,90.58139535
Person of Interest,Dead Reckoning,44,2,13,2013,3989,90.65909091
Person of Interest,Baby Blue,44,1,17,2012,4025,91.47727273
Person of Interest,Blue Code,44,1,15,2012,4033,91.65909091
Person of Interest,Panopticon,43,4,1,2014,3950,91.86046512
Person of Interest,Cura Te Ipsum,44,1,4,2011,4048,92
Person of Interest,Root Cause,44,1,13,2012,4054,92.13636364
Person of Interest,Firewall,44,1,23,2012,4068,92.45454545
Person of Interest,Foe,44,1,8,2011,4089,92.93181818
Person of Interest,Many Happy Returns,44,1,21,2012,4100,93.18181818
Person of Interest,Lady Killer,44,3,3,2013,4111,93.43181818
Person of Interest,Masquerade,43,2,3,2012,4039,93.93023256
Person of Interest,Liberty,44,3,1,2013,4138,94.04545455
Person of Interest,Root Path,43,3,17,2014,4047,94.11627907
Person of Interest,Lethe,44,3,11,2013,4149,94.29545455
Person of Interest,Judgement,43,1,5,2011,4155,96.62790698
Person of Interest,Nothing to Hide,43,3,2,2013,4164,96.8372093
Person of Interest,Zero Day,44,2,21,2013,4261,96.84090909
Person of Interest,Provenance,42,3,14,2014,4087,97.30952381
Person of Interest,A House Divided,44,3,22,2014,4298,97.68181818
Person of Interest,Triggerman,45,2,4,2012,4423,98.28888889
Person of Interest,Number Crunch,45,1,10,2011,4434,98.53333333
Person of Interest,Bad Code,44,2,2,2012,4364,99.18181818
Person of Interest,Mission Creep,44,1,3,2011,4416,100.3636364
Person of Interest,Matsya Nyaya,44,1,20,2012,4424,100.5454545
Person of Interest,No Good Deed,44,1,22,2012,4430,100.6818182
Person of Interest,Mors Praematura,44,3,6,2013,4440,100.9090909
Person of Interest,Booked Solid,45,2,15,2013,4565,101.4444444
Person of Interest,4C,44,3,13,2014,4483,101.8863636
Person of Interest,The Fix,44,1,6,2011,4490,102.0454545
Person of Interest,Endgame,44,3,8,2013,4530,102.9545455
Person of Interest,Allegiance,44,3,18,2014,4535,103.0681818
Person of Interest,Witness,44,1,7,2011,4553,103.4772727
Person of Interest,In Extremis,44,2,20,2013,4606,104.6818182
Person of Interest,Prisoner's Dilemma,44,2,12,2013,4608,104.7272727
Person of Interest,Death Benefit,43,3,20,2014,4571,106.3023256
Person of Interest,Last Call,44,3,15,2014,4683,106.4318182
Person of Interest,All In,44,2,18,2013,4734,107.5909091
Person of Interest,The Perfect Mark,43,3,7,2013,4627,107.6046512
Person of Interest,One Percent,44,2,14,2013,4787,108.7954545
Person of Interest,Super,44,1,11,2012,4800,109.0909091
Person of Interest,Reasonable Doubt,43,3,4,2013,4699,109.2790698
Person of Interest,Trojan Horse,44,2,19,2013,4821,109.5681818
Person of Interest,Legacy,43,1,12,2012,4786,111.3023256
Person of Interest,Til Death,44,2,8,2012,4918,111.7727273
Person of Interest,Critical,44,2,7,2012,4992,113.4545455
Person of Interest,Shadow Box,44,2,10,2012,5034,114.4090909
Person of Interest,Risk,44,1,16,2012,5060,115
Person of Interest,Proteus,44,2,17,2013,5062,115.0454545
Person of Interest,Identity Crisis,44,1,18,2012,5091,115.7045455
Person of Interest,Get Carter,44,1,9,2011,5127,116.5227273
Person of Interest,RAM,44,3,16,2014,5229,118.8409091
Pitch,Pilot,47,1,1,2016,4700,100
Pitch,Wear It,45,1,6,2016,4571,101.5777778
Pitch,The Interim,45,1,2,2016,5118,113.7333333
Pitch,Don't Say It,45,1,10,2016,5215,115.8888889
Pitch,Alfonzo Guzman-Chavez,44,1,5,2016,5206,118.3181818
Pitch,The Break,45,1,4,2016,5343,118.7333333
Pitch,Scratched,46,1,9,2016,5536,120.3478261
Pitch,Beanball,44,1,3,2016,5474,124.4090909
Pitch,San Francisco,44,1,7,2016,5545,126.0227273
Pitch,Unstoppable Forces & Immovable Objects,44,1,8,2016,6344,144.1818182
Power,Best Laid Plans,59,1,8,2014,5015,85
Power,Not Exactly How We Planned,58,1,1,2014,5197,89.60344828
Power,Ghost Is Dead,57,2,10,2015,5233,91.80701754
Power,This Is Real,56,1,3,2014,5234,93.46428571
Power,Help Me,61,3,5,2016,5710,93.60655738
Power,The Right Decision,58,3,6,2016,5523,95.22413793
Power,Like We're Any Other Couple,58,2,3,2015,5550,95.68965517
Power,Whoever He Is,57,1,2,2014,5456,95.71929825
Power,Loyalty,59,1,7,2014,5657,95.88135593
Power,You're Not the Man,56,2,7,2015,5393,96.30357143
Power,I Gotta Go,58,1,5,2014,5600,96.55172414
Power,Three Moves Ahead,58,2,8,2015,5699,98.25862069
Power,Why Her?,57,2,6,2015,5655,99.21052632
Power,Consequences,61,2,1,2015,6080,99.67213115
Power,You're the Only Person I Can Trust,58,2,4,2015,5877,101.3275862
Power,I Call the Shots,61,3,9,2016,6217,101.9180328
Power,Call Me James,61,3,1,2016,6267,102.7377049
Power,Trust Me,61,3,8,2016,6297,103.2295082
Power,Who You Are and Who You Want to Be,58,2,5,2015,6027,103.9137931
Power,It's Never Over,59,3,2,2016,6174,104.6440678
Power,Don't Go,60,3,7,2016,6374,106.2333333
Power,No Friends on the Street,58,2,2,2015,6401,110.362069
Power,Time's Up,58,2,9,2015,6467,111.5
Power,I Got This on Lock,57,3,3,2016,6727,118.0175439
Powers,Pilot,53,1,1,2015,3387,63.90566038
Powers,F@#K the Big Chiller,41,1,10,2015,2773,67.63414634
Powers,Like a Power,46,1,2,2015,3653,79.41304348
Powers,Devil in a Garbage Bag,42,1,4,2015,3597,85.64285714
Powers,Level 13,42,1,9,2015,3691,87.88095238
Powers,Stealing Fire,40,2,4,2016,3523,88.075
Powers,Chasing Ghosts,44,2,8,2016,3922,89.13636364
Powers,You Are Not It,48,1,7,2015,4294,89.45833333
Powers,Mickey Rooney Cries No More,44,1,3,2015,3943,89.61363636
Powers,Aha Shake Heartbreak,42,1,8,2015,3771,89.78571429
Powers,The Raconteur of the Funeral Circuit,45,1,6,2015,4334,96.31111111
Powers,Legacy,45,2,10,2016,4470,99.33333333
Powers,Slain Dragons,42,2,9,2016,4174,99.38095238
Powers,Shaking the Tree,46,2,5,2016,4651,101.1086957
Powers,Origins,41,2,7,2016,4348,106.0487805
Powers,Requiem,43,2,6,2016,4843,112.627907
Powers,Caracas 1967,44,2,1,2016,5027,114.25
Preacher,Finish the Song,47,1,9,2016,2498,53.14893617
Preacher,Call and Response,54,1,10,2016,3187,59.01851852
Preacher,See,49,1,2,2016,2985,60.91836735
Preacher,He Gone,44,1,7,2016,2774,63.04545455
Preacher,Pilot,64,1,1,2016,4138,64.65625
Preacher,The Possibilities,42,1,3,2016,2737,65.16666667
Preacher,El Valero,42,1,8,2016,2786,66.33333333
Preacher,Sundowner,42,1,6,2016,2882,68.61904762
Preacher,South Will Rise Again,43,1,5,2016,3162,73.53488372
Preacher,Monster Swamp,42,1,4,2016,3378,80.42857143
Pretty Little Liars,Know Your Frenemies,60,1,13,2011,3089,51.48333333
Pretty Little Liars,Keep Your Friends Close,60,1,10,2010,3471,57.85
Pretty Little Liars,A Person of Interest,60,1,19,2011,3520,58.66666667
Pretty Little Liars,Moments Later,60,1,11,2011,3806,63.43333333
Pretty Little Liars,Someone to Watch Over Me,60,1,20,2011,3914,65.23333333
Pretty Little Liars,Grave New World,44,4,13,2013,2988,67.90909091
Pretty Little Liars,Salt Meets Wound,60,1,12,2011,4370,72.83333333
Pretty Little Liars,The First Secret,45,2,13,2011,3346,74.35555556
Pretty Little Liars,Misery Loves Company,45,3,16,2013,3455,76.77777778
Pretty Little Liars,"Now You See Me, Now You Don't",44,4,12,2013,3428,77.90909091
Pretty Little Liars,The New Normal,60,1,17,2011,4697,78.28333333
Pretty Little Liars,Careful What U Wish 4,60,1,14,2011,4765,79.41666667
Pretty Little Liars,For Whom the Bell Tolls,45,1,22,2011,3641,80.91111111
Pretty Little Liars,The Lady Killer,42,3,12,2012,3404,81.04761905
Pretty Little Liars,Over My Dead Body,45,2,12,2011,3699,82.2
Pretty Little Liars,What Lies Beneath,44,3,10,2012,3722,84.59090909
Pretty Little Liars,The Badass Seed,60,1,18,2011,5083,84.71666667
Pretty Little Liars,Wanted: Dead or Alive,42,7,6,2016,3575,85.11904762
Pretty Little Liars,It's Alive,44,2,1,2011,3813,86.65909091
Pretty Little Liars,Original G'A'ngsters,42,7,7,2016,3682,87.66666667
Pretty Little Liars,She's Come Undone,44,4,21,2014,3874,88.04545455
Pretty Little Liars,Free Fall,44,4,20,2014,3902,88.68181818
Pretty Little Liars,Welcome to the Dollhouse,42,5,25,2015,3745,89.16666667
Pretty Little Liars,Hot Water,45,3,20,2013,4020,89.33333333
Pretty Little Liars,The Wrath of Kahn,42,7,9,2016,3768,89.71428571
Pretty Little Liars,Shadow Play,43,4,19,2014,3859,89.74418605
Pretty Little Liars,Taking This One to the Grave,42,5,12,2014,3859,91.88095238
Pretty Little Liars,I'm Your Puppet,45,3,23,2013,4215,93.66666667
Pretty Little Liars,Never Letting Go,45,2,6,2011,4221,93.8
Pretty Little Liars,Close Encounters,43,4,16,2014,4101,95.37209302
Pretty Little Liars,Eye of the Beholder,45,2,23,2012,4308,95.73333333
Pretty Little Liars,If These Dolls Could Talk,45,2,24,2012,4317,95.93333333
Pretty Little Liars,The DArkest Knight,41,7,10,2016,3938,96.04878049
Pretty Little Liars,Exes and OMGs,42,7,8,2016,4039,96.16666667
Pretty Little Liars,"Love ShAck, Baby",44,4,15,2014,4242,96.40909091
Pretty Little Liars,The Silence of E. Lamb,44,5,7,2014,4243,96.43181818
Pretty Little Liars,"Out of the Frying Pan, Into the Inferno",44,3,17,2013,4246,96.5
Pretty Little Liars,Breaking the Code,44,2,21,2012,4248,96.54545455
Pretty Little Liars,Reality Bites Me,45,1,5,2010,4362,96.93333333
Pretty Little Liars,Blind Dates,42,2,4,2011,4082,97.19047619
Pretty Little Liars,There's No Place Like Homecoming,45,1,6,2010,4375,97.22222222
Pretty Little Liars,Dead to Me,45,3,18,2013,4405,97.88888889
Pretty Little Liars,"Through a Glass, Darkly",44,5,14,2015,4315,98.06818182
Pretty Little Liars,Cat's Cradle,45,4,3,2013,4421,98.24444444
Pretty Little Liars,Under the Gun,45,4,6,2013,4423,98.28888889
Pretty Little Liars,CTRL:A,45,2,20,2012,4426,98.35555556
Pretty Little Liars,Picture This,44,2,9,2011,4352,98.90909091
Pretty Little Liars,Hot for Teacher,44,4,18,2014,4382,99.59090909
Pretty Little Liars,The Perfect Storm,45,1,9,2010,4491,99.8
Pretty Little Liars,The Devil You Know,43,2,5,2011,4294,99.86046512
Pretty Little Liars,The Bin of Sin,44,5,17,2015,4414,100.3181818
Pretty Little Liars,No One Here Can Love or Understand Me,43,5,11,2014,4374,101.7209302
Pretty Little Liars,The Jenna Thing,42,1,2,2010,4280,101.9047619
Pretty Little Liars,The Goodbye Look,44,2,2,2011,4487,101.9772727
Pretty Little Liars,The Homecoming Hangover,44,1,7,2010,4493,102.1136364
Pretty Little Liars,"Please, Do Talk About Me When I'm Gone",44,1,8,2010,4497,102.2045455
Pretty Little Liars,Into the Deep,44,4,9,2013,4542,103.2272727
Pretty Little Liars,Father Knows Best,44,2,22,2012,4546,103.3181818
Pretty Little Liars,March of Crimes,44,5,9,2014,4547,103.3409091
Pretty Little Liars,"Run, Ali, Run",43,5,6,2014,4448,103.4418605
Pretty Little Liars,Turn of the Shoe,45,4,2,2013,4669,103.7555556
Pretty Little Liars,She's Better Now,44,3,14,2013,4588,104.2727273
Pretty Little Liars,Unbridled,44,4,23,2014,4620,105
Pretty Little Liars,Face Time,45,4,4,2013,4742,105.3777778
Pretty Little Liars,A Kiss Before Lying,45,2,18,2012,4765,105.8888889
Pretty Little Liars,Gamma Zeta Die!,45,4,5,2013,4770,106
Pretty Little Liars,"Crash and Burn, Girl!",44,4,7,2013,4704,106.9090909
Pretty Little Liars,Surface Tension,44,2,7,2011,4710,107.0454545
Pretty Little Liars,Save the Date,44,2,8,2011,4712,107.0909091
Pretty Little Liars,Fresh Meat,43,5,15,2015,4611,107.2325581
Pretty Little Liars,To Plea or Not to Plea,43,5,22,2015,4618,107.3953488
Pretty Little Liars,I Must Confess,45,2,11,2011,4833,107.4
Pretty Little Liars,Who's in the Box?,44,4,14,2014,4729,107.4772727
Pretty Little Liars,Crazy,43,3,7,2012,4624,107.5348837
Pretty Little Liars,Bite Your Tongue,44,4,17,2014,4752,108
Pretty Little Liars,Let the Water Hold Me Down,45,2,16,2012,4876,108.3555556
Pretty Little Liars,The Naked Truth,45,2,19,2012,4877,108.3777778
Pretty Little Liars,Birds of a Feather,43,3,4,2012,4682,108.8837209
Pretty Little Liars,Surfing the Aftershocks,44,5,3,2014,4800,109.0909091
Pretty Little Liars,Stolen Kisses,44,3,8,2012,4811,109.3409091
Pretty Little Liars,Can You Hear Me Now?,44,1,4,2010,4838,109.9545455
Pretty Little Liars,The Melody Lingers On,42,5,23,2015,4626,110.1428571
Pretty Little Liars,The Mirror Has Three Faces,45,4,10,2013,4980,110.6666667
Pretty Little Liars,Over a Barrel,43,5,16,2015,4766,110.8372093
Pretty Little Liars,Bloody Hell,43,5,21,2015,4789,111.372093
Pretty Little Liars,Scream for Me,44,5,8,2014,4943,112.3409091
Pretty Little Liars,"I'm a Good Girl, I Am",43,5,24,2015,4891,113.744186
Pretty Little Liars,Kingdom of the Blind,43,3,3,2012,4997,116.2093023
Pretty Little Liars,A Dark Ali,43,5,10,2014,5031,117
Pure Genius,Grace,42,1,9,2017,4056,96.57142857
Pure Genius,Around the World in Eight Kidneys,42,1,8,2016,4435,105.5952381
Pure Genius,Pilot,43,1,1,2016,4617,107.372093
Pure Genius,Lift Me Up,42,1,13,2017,4624,110.0952381
Pure Genius,Not Your Grandmother's Robotic Surgery,42,1,4,2016,4707,112.0714286
Pure Genius,Touch and Go,43,1,11,2017,4865,113.1395349
Pure Genius,A Bunker Hill Christmas,43,1,7,2016,4956,115.255814
Pure Genius,I Got This,43,1,12,2017,4962,115.3953488
Pure Genius,You Must Remember This,43,1,3,2016,5312,123.5348837
Pure Genius,Fire and Ice,42,1,5,2016,5224,124.3809524
Pure Genius,"Bunker Hill, We Have a Problem",42,1,6,2016,5261,125.2619048
Pure Genius,It's Your Friendly Neighborhood Spider Silk Surgery,42,1,2,2016,5314,126.5238095
Queen Sugar,Give Us This Day,43,1,13,2016,3174,73.81395349
Queen Sugar,First Things First,60,1,1,2016,4458,74.3
Queen Sugar,Evergreen,43,1,2,2016,3671,85.37209302
Queen Sugar,All Good,41,1,11,2016,3753,91.53658537
Queen Sugar,Thy Will Be Done,43,1,3,2016,4070,94.65116279
Queen Sugar,In No Uncertain Terms,43,1,7,2016,4117,95.74418605
Queen Sugar,As Promised,43,1,6,2016,4218,98.09302326
Queen Sugar,The Darker Sooner,43,1,4,2016,4389,102.0697674
Queen Sugar,By Any Chance,42,1,5,2016,4324,102.952381
Queen Sugar,So Far,43,1,10,2016,4520,105.1162791
Queen Sugar,Far Too Long,42,1,12,2016,4473,106.5
Ray Donovan,Exsuscito,59,3,12,2015,3463,58.69491525
Ray Donovan,Fish and Bird,58,4,6,2016,3528,60.82758621
Ray Donovan,Federal Boobie Inspector,57,4,4,2016,3511,61.59649123
Ray Donovan,Lake Hollywood,51,4,10,2016,3192,62.58823529
Ray Donovan,Housewarming,51,1,6,2013,3324,65.17647059
Ray Donovan,The Bag or the Bat,59,1,1,2013,3873,65.6440678
Ray Donovan,Goodbye Beautiful,47,4,9,2016,3114,66.25531915
Ray Donovan,Rattus Rattus,63,4,12,2016,4203,66.71428571
Ray Donovan,Walk This Way,56,2,7,2014,3737,66.73214286
Ray Donovan,The Golem,52,1,5,2013,3498,67.26923077
Ray Donovan,S U C K,56,2,4,2014,3872,69.14285714
Ray Donovan,Snowflake,55,2,9,2014,3847,69.94545455
Ray Donovan,The Captain,52,2,12,2014,3684,70.84615385
Ray Donovan,Get Even Before Leavin',49,4,5,2016,3514,71.71428571
Ray Donovan,Bridget,53,1,8,2013,3835,72.35849057
Ray Donovan,Fite Nite,54,1,10,2013,3910,72.40740741
Ray Donovan,Tulip,51,3,8,2015,3726,73.05882353
Ray Donovan,Twerk,55,1,3,2013,4028,73.23636364
Ray Donovan,Volcheck,55,2,10,2014,4065,73.90909091
Ray Donovan,Same Exactly,54,1,12,2013,4004,74.14814815
Ray Donovan,The Kalamazoo,52,3,1,2015,3868,74.38461538
Ray Donovan,The Octopus,54,3,9,2015,4024,74.51851852
Ray Donovan,All Must Be Loved,50,3,7,2015,3789,75.78
Ray Donovan,Uber Ray,54,2,2,2014,4135,76.57407407
Ray Donovan,Sunny,45,2,8,2014,3469,77.08888889
Ray Donovan,Little Bill Primm's Big Green Horseshoe,55,4,3,2016,4285,77.90909091
Ray Donovan,The Texan,56,4,8,2016,4365,77.94642857
Ray Donovan,Rodef,47,2,11,2014,3684,78.38297872
Ray Donovan,Viagra,53,2,6,2014,4169,78.66037736
Ray Donovan,Yo Soy Capitan,54,2,1,2014,4273,79.12962963
Ray Donovan,Black Cadillac,49,1,4,2013,3885,79.28571429
Ray Donovan,New Birthday,53,1,7,2013,4212,79.47169811
Ray Donovan,Swing Vote,55,3,6,2015,4424,80.43636364
Ray Donovan,Breakfast of Champions,53,3,4,2015,4286,80.86792453
Ray Donovan,Marisol,53,4,2,2016,4324,81.58490566
Ray Donovan,Come and Knock on Our Door,53,3,3,2015,4346,82
Ray Donovan,Road Trip,49,1,9,2013,4106,83.79591837
Ray Donovan,One Night in Yerevan,57,3,10,2015,4783,83.9122807
Ray Donovan,Chinese Algebra,48,4,11,2016,4159,86.64583333
Ray Donovan,Ding,50,3,2,2015,4347,86.94
Ray Donovan,Irish Spring,51,2,5,2014,4435,86.96078431
Ray Donovan,Gem and Loan,55,2,3,2014,4794,87.16363636
Ray Donovan,Norman Saves the World,54,4,7,2016,4802,88.92592593
Ray Donovan,Poker,45,3,11,2015,4152,92.26666667
Ray Donovan,Handshake Deal,52,3,5,2015,4825,92.78846154
Rectify,Jacob's Ladder,46,1,6,2013,2482,53.95652174
Rectify,Modern Times,45,1,3,2013,2467,54.82222222
Rectify,"Drip, Drip",44,1,5,2013,2565,58.29545455
Rectify,Girl Jesus,45,3,4,2015,3183,70.73333333
Rectify,Unhinged,55,2,10,2014,3897,70.85454545
Rectify,Charlie Darwin,44,2,3,2014,3216,73.09090909
Rectify,Until You're Blue,45,2,9,2014,3342,74.26666667
Rectify,Sexual Peeling,45,1,2,2013,3387,75.26666667
Rectify,Pineapples in Paris,44,4,5,2016,3320,75.45454545
Rectify,Yolk,44,4,2,2016,3411,77.52272727
Rectify,The Great Destroyer,45,2,8,2014,3492,77.6
Rectify,Act as If,44,2,5,2014,3468,78.81818182
Rectify,Hoorah,45,3,1,2015,3562,79.15555556
Rectify,Plato's Cave,45,1,4,2013,3583,79.62222222
Rectify,Donald the Normal,45,2,4,2014,3659,81.31111111
Rectify,The Future,46,3,5,2015,3789,82.36956522
Rectify,A House Divided,44,4,1,2016,3669,83.38636364
Rectify,Sleeping Giants,44,2,2,2014,3671,83.43181818
Rectify,Go Ask Roger,44,4,4,2016,3706,84.22727273
Rectify,Thrill Ride,45,3,2,2015,3792,84.26666667
Rectify,Always There,48,1,1,2013,4048,84.33333333
Rectify,The Source,53,3,6,2015,4477,84.47169811
Rectify,Physics,44,4,6,2016,3726,84.68181818
Rectify,Happy Unburdening,55,4,7,2016,4760,86.54545455
Rectify,Sown with Salt,45,3,3,2015,4228,93.95555556
Red Band Society,Pilot,45,1,1,2014,4689,104.2
Red Band Society,Waiting for Superman,44,1,13,2015,4709,107.0227273
Red Band Society,There's No Place Like Homecoming,43,1,4,2014,4770,110.9302326
Red Band Society,The Guilted Age,44,1,11,2015,5089,115.6590909
Red Band Society,Know Thyself,42,1,7,2014,5122,121.952381
Red Band Society,How Did We Get Here?,44,1,9,2014,5491,124.7954545
Red Band Society,Sole Searching,43,1,2,2014,5414,125.9069767
Red Band Society,We'll Always Have Paris,43,1,12,2015,5423,126.1162791
Red Band Society,So Tell Me What You Want What You Really Really Want,42,1,5,2014,5355,127.5
Red Band Society,Ergo Ego,44,1,6,2014,5929,134.75
Red Band Society,"Get Outta My Dreams, Get Into My Car",44,1,8,2014,5991,136.1590909
Reign,In a Clearing,42,3,5,2015,3893,92.69047619
Reign,Kissed,43,1,3,2013,4176,97.11627907
Reign,Left Behind,43,1,7,2013,4543,105.6511628
Reign,Dirty Laundry,41,1,14,2014,4342,105.902439
Reign,Slaughter of Innocence,42,1,22,2014,4658,110.9047619
Reign,Monsters,43,1,16,2014,4774,111.0232558
Reign,Chosen,41,1,6,2013,4560,111.2195122
Reign,The Consummation,43,1,13,2014,4797,111.5581395
Reign,A Chill in the Air,42,1,5,2013,4710,112.1428571
Reign,Liege Lord,42,1,17,2014,4748,113.047619
Reign,The Darkness,42,1,15,2014,4766,113.4761905
Reign,Succession,42,3,11,2016,4774,113.6666667
Reign,Mercy,40,2,10,2014,4572,114.3
Reign,Inquisition,42,1,11,2014,4813,114.5952381
Reign,The Siege,42,2,21,2015,4844,115.3333333
Reign,Snakes in the Garden,43,1,2,2013,4960,115.3488372
Reign,Burn,42,2,22,2015,4852,115.5238095
Reign,Fugitive,43,2,20,2015,5123,119.1395349
Reign,The Prince of the Blood,43,2,7,2014,5139,119.5116279
Reign,Royal Blood,42,1,12,2014,5044,120.0952381
Reign,Spiders in a Jar,42,3,18,2016,5105,121.547619
Reign,Abandoned,43,2,19,2015,5234,121.7209302
Reign,Extreme Measures,41,3,3,2015,5007,122.1219512
Reign,The Hound and the Hare,41,3,7,2015,5035,122.804878
Reign,The Lamb and the Slaughter,42,2,4,2014,5164,122.952381
Reign,Long Live the King,43,1,21,2014,5340,124.1860465
Reign,Fated,43,1,8,2013,5342,124.2325581
Reign,No Way Out,41,3,12,2016,5105,124.5121951
Reign,Getaway,43,2,11,2015,5371,124.9069767
Reign,Hearts and Minds,42,1,4,2013,5253,125.0714286
Reign,Three Queens,42,2,6,2014,5257,125.1666667
Reign,Terror of the Faithful,43,2,8,2014,5402,125.627907
Reign,Reversal of Fortune,41,2,18,2015,5153,125.6829268
Reign,Higher Ground,43,1,20,2014,5406,125.7209302
Reign,Forbidden,43,2,15,2015,5432,126.3255814
Reign,Tasting Revenge,43,2,16,2015,5455,126.8604651
Reign,No Exit,43,1,18,2014,5503,127.9767442
Reign,Acts of War,43,2,9,2014,5504,128
Reign,Blood for Blood,41,2,5,2014,5253,128.1219512
Reign,Toy Soldiers,41,1,19,2014,5301,129.2926829
Reign,Betrothed,42,3,2,2015,5443,129.5952381
Reign,For King and Country,42,1,9,2014,5459,129.9761905
Reign,Drawn and Quartered,43,2,2,2014,5595,130.1162791
Reign,The Plague,43,2,1,2014,5631,130.9534884
Reign,Sacrifice,42,1,10,2014,5526,131.5714286
Reign,Safe Passage,41,3,15,2016,5399,131.6829268
Reign,"Three Queens, Two Tigers",40,3,1,2015,5297,132.425
Reign,The Price,40,3,4,2015,5308,132.7
Reign,Tempting Fate,41,2,17,2015,5484,133.7560976
Reign,The End of Mourning,43,2,14,2015,5801,134.9069767
Reign,Fight or Flight,41,3,6,2015,5534,134.9756098
Reign,Coronation,43,2,3,2014,5822,135.3953488
Reign,Clans,42,3,16,2016,5687,135.4047619
Reign,Intruders,42,3,17,2016,5707,135.8809524
Reign,Bruises That Lie,41,3,10,2016,5616,136.9756098
Reign,Sins of the Past,40,2,13,2015,5484,137.1
Reign,Banished,43,2,12,2015,5901,137.2325581
Reign,With Friends Like These,41,4,1,2017,5636,137.4634146
Reign,Wedlock,42,3,9,2016,5775,137.5
Reign,Strange Bedfellows,42,3,13,2016,5993,142.6904762
Reign,Our Undoing,42,3,8,2016,6110,145.4761905
Reign,A Grain of Deception,42,4,2,2017,6323,150.547619
Revenge,Reckoning,45,1,22,2012,3675,81.66666667
Revenge,Exodus,44,3,10,2013,3679,83.61363636
Revenge,Chaos,45,1,15,2012,3962,88.04444444
Revenge,Destiny,44,2,1,2012,3957,89.93181818
Revenge,Legacy,45,1,20,2012,4090,90.88888889
Revenge,Sacrifice,44,2,14,2013,4046,91.95454545
Revenge,Betrayal,45,1,3,2011,4176,92.8
Revenge,Pilot,45,1,1,2011,4181,92.91111111
Revenge,Two Graves,43,4,23,2015,4002,93.06976744
Revenge,Execution,42,3,22,2014,3951,94.07142857
Revenge,Commitment,45,1,13,2012,4240,94.22222222
Revenge,Disclosure,42,4,2,2014,3958,94.23809524
Revenge,Grief,45,1,21,2012,4292,95.37777778
Revenge,Lineage,44,2,8,2012,4208,95.63636364
Revenge,Duplicity,45,1,4,2011,4424,98.31111111
Revenge,Absolution,45,1,19,2012,4465,99.22222222
Revenge,Fear,44,3,1,2013,4393,99.84090909
Revenge,Guilt,45,1,5,2011,4515,100.3333333
Revenge,Doubt,45,1,17,2012,4538,100.8444444
Revenge,Intuition,44,2,4,2012,4444,101
Revenge,Masquerade,44,2,18,2013,4450,101.1363636
Revenge,Forgiveness,44,2,5,2012,4490,102.0454545
Revenge,Resurrection,44,2,2,2012,4509,102.4772727
Revenge,Confidence,44,2,3,2012,4528,102.9090909
Revenge,Struggle,41,3,15,2014,4231,103.195122
Revenge,Scandal,45,1,16,2012,4670,103.7777778
Revenge,Hatred,44,3,13,2014,4568,103.8181818
Revenge,Infamy,45,1,12,2012,4685,104.1111111
Revenge,Trust,45,1,2,2011,4691,104.2444444
Revenge,Homecoming,41,3,11,2014,4295,104.7560976
Revenge,Abduction,42,4,13,2015,4407,104.9285714
Revenge,Exposure,43,4,19,2015,4514,104.9767442
Revenge,Victory,43,2,17,2013,4515,105
Revenge,Charade,45,1,7,2011,4756,105.6888889
Revenge,Identity,43,2,19,2013,4549,105.7906977
Revenge,Ambush,42,4,7,2014,4451,105.9761905
Revenge,Meteor,44,4,4,2014,4673,106.2045455
Revenge,Treachery,45,1,8,2011,4784,106.3111111
Revenge,Union,44,2,13,2013,4679,106.3409091
Revenge,Renaissance,44,4,1,2014,4715,107.1590909
Revenge,Contact,41,4,8,2014,4416,107.7073171
Revenge,Atonement,42,4,10,2014,4540,108.0952381
Revenge,Impetus,41,3,21,2014,4435,108.1707317
Revenge,Blood,41,3,18,2014,4438,108.2439024
Revenge,Loyalty,45,1,10,2011,4880,108.4444444
Revenge,Epitaph,42,4,11,2015,4557,108.5
Revenge,Intrigue,45,1,6,2011,4891,108.6888889
Revenge,Retribution,44,2,15,2013,4784,108.7272727
Revenge,Justice,45,1,18,2012,4901,108.9111111
Revenge,Penance,44,2,7,2012,4794,108.9545455
Revenge,Suspicion,45,1,9,2011,4907,109.0444444
Revenge,Addiction,42,3,17,2014,4593,109.3571429
Revenge,Allegiance,42,3,19,2014,4651,110.7380952
Revenge,Intel,44,4,9,2014,4885,111.0227273
Revenge,Endurance,41,3,12,2014,4554,111.0731707
Revenge,Illusion,44,2,6,2012,4893,111.2045455
Revenge,Surrender,41,3,9,2013,4570,111.4634146
Revenge,Perception,45,1,14,2012,5086,113.0222222
Revenge,Engagement,44,2,20,2013,4987,113.3409091
Revenge,Duress,45,1,11,2012,5106,113.4666667
Revenge,Ashes,42,4,3,2014,4773,113.6428571
Revenge,Sabotage,44,2,11,2013,5003,113.7045455
Revenge,Repercussions,43,4,5,2014,4902,114
Revenge,Bait,43,4,15,2015,4906,114.0930233
Revenge,Burn,43,4,20,2015,4926,114.5581395
Revenge,Revelations,44,2,9,2012,5064,115.0909091
Revenge,Clarity,43,4,18,2015,4971,115.6046512
Revenge,Power,44,2,10,2013,5126,116.5
